roi_id,starttime,endtime,type,iarea,lat,lon,ASPECT_count,ASPECT_sum,ASPECT_mean,ASPECT_stddev,ASPECT_min,ASPECT_max,CAPE0_count,CAPE0_sum,CAPE0_mean,CAPE0_stddev,CAPE0_min,CAPE0_max,CAPE1_count,CAPE1_sum,CAPE1_mean,CAPE1_stddev,CAPE1_min,CAPE1_max,CAPE2_count,CAPE2_sum,CAPE2_mean,CAPE2_stddev,CAPE2_min,CAPE2_max,CAPE3_count,CAPE3_sum,CAPE3_mean,CAPE3_stddev,CAPE3_min,CAPE3_max,CIN0_count,CIN0_sum,CIN0_mean,CIN0_stddev,CIN0_min,CIN0_max,CIN1_count,CIN1_sum,CIN1_mean,CIN1_stddev,CIN1_min,CIN1_max,CIN2_count,CIN2_sum,CIN2_mean,CIN2_stddev,CIN2_min,CIN2_max,CIN3_count,CIN3_sum,CIN3_mean,CIN3_stddev,CIN3_min,CIN3_max,CUM_CLOUD_count,CUM_CLOUD_sum,CUM_CLOUD_mean,CUM_CLOUD_stddev,CUM_CLOUD_min,CUM_CLOUD_max,DAILYPRECIP_count,DAILYPRECIP_sum,DAILYPRECIP_mean,DAILYPRECIP_stddev,DAILYPRECIP_min,DAILYPRECIP_max,DEWPOINT_count,DEWPOINT_sum,DEWPOINT_mean,DEWPOINT_stddev,DEWPOINT_min,DEWPOINT_max,ELEV_count,ELEV_sum,ELEV_mean,ELEV_stddev,ELEV_min,ELEV_max,HTFL_HGT_count,HTFL_HGT_sum,HTFL_HGT_mean,HTFL_HGT_stddev,HTFL_HGT_min,HTFL_HGT_max,HTFL_RH_count,HTFL_RH_sum,HTFL_RH_mean,HTFL_RH_stddev,HTFL_RH_min,HTFL_RH_max,LCT_count,LCT_sum,LCT_mean,LCT_stddev,LCT_min,LCT_max,NDVI_count,NDVI_sum,NDVI_mean,NDVI_stddev,NDVI_min,NDVI_max,SLOPE_count,SLOPE_sum,SLOPE_mean,SLOPE_stddev,SLOPE_min,SLOPE_max,SMOIS0_count,SMOIS0_sum,SMOIS0_mean,SMOIS0_stddev,SMOIS0_min,SMOIS0_max,SMOIS1_count,SMOIS1_sum,SMOIS1_mean,SMOIS1_stddev,SMOIS1_min,SMOIS1_max,TCUM_CLOUD_count,TCUM_CLOUD_sum,TCUM_CLOUD_mean,TCUM_CLOUD_stddev,TCUM_CLOUD_min,TCUM_CLOUD_max,TSOIL0_count,TSOIL0_sum,TSOIL0_mean,TSOIL0_stddev,TSOIL0_min,TSOIL0_max,UGRD_count,UGRD_sum,UGRD_mean,UGRD_stddev,UGRD_min,UGRD_max,VGRD_count,VGRD_sum,VGRD_mean,VGRD_stddev,VGRD_min,VGRD_max,WATERBODY_count,WATERBODY_sum,WATERBODY_mean,WATERBODY_stddev,WATERBODY_min,WATERBODY_max,WINDCONV_count,WINDCONV_sum,WINDCONV_mean,WINDCONV_stddev,WINDCONV_min,WINDCONV_max
4a9e43a4-5b98-40ec-ba87-bd4b37d4257c, 2014-07-23 23:02:00, 2014-07-23 23:04:00, 1, 0.001648, 33.125000, -85.240000,1625, 264277.143746, 162.632088, 94.934785, 0.000000, 359.432739,7, 15380.000000, 2197.142857, 180.611207, 1880.000000, 2480.000000,7, 16200.000000, 2314.285714, 155.917299, 2020.000000, 2500.000000,7, 15920.000000, 2274.285714, 155.182578, 1980.000000, 2480.000000,7, 15660.000000, 2237.142857, 144.391757, 1960.000000, 2420.000000,7, -13.543213, -1.934745, 1.277753, -4.220459, -0.220459,7, -19.049805, -2.721401, 1.807016, -5.864258, 0.135742,7, -25.543213, -3.649030, 1.399708, -6.220459, -2.220459,7, -14.761963, -2.108852, 1.807016, -5.251709, 0.748291, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,72, 26228.000000, 364.277778, 333.094215, 10.000000, 1711.000000,7, 152.145068, 21.735010, 0.350382, 21.172510, 22.297510,1625, 370495.000000, 227.996923, 32.965240, 177.000000, 375.000000,7, 33142.516602, 4734.645229, 6.998542, 4731.788086, 4751.788086,7, 258.000000, 36.857143, 1.456863, 35.000000, 40.000000,2915, 18013.000000, 6.179417, 2.000957, 1.000000, 13.000000,11698, 97935958.000000, 8372.025816, 868.989131, -207.000000, 9146.000000,1625, 1012.425884, 0.623031, 0.377543, 0.000000, 2.450026,124, 30.357000, 0.244815, 0.026238, 0.148000, 0.312000,124, 30.251000, 0.243960, 0.037671, 0.077000, 0.314000,7, 7.000000, 1.000000, 0.000000, 1.000000, 1.000000,124, 3730.279000, 30.082895, 0.963124, 27.376000, 32.159000,7, 11.665679, 1.666526, 0.061859, 1.612954, 1.737954,7, 10.637963, 1.519709, 0.182108, 1.287566, 1.787566,26, 26.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000152, 0.000022, 0.000013, 0.000000, 0.000042
4a9e43a4-5b98-40ec-ba87-bd4b37d4257c, 2014-07-23 22:02:00, 2014-07-23 22:04:00, -1, 0.001648, 33.125000, -85.240000,1625, 264277.143746, 162.632088, 94.934785, 0.000000, 359.432739,7, 15900.000000, 2271.428571, 109.990723, 2120.000000, 2440.000000,7, 16120.000000, 2302.857143, 65.402989, 2180.000000, 2380.000000,7, 16120.000000, 2302.857143, 92.228642, 2140.000000, 2440.000000,7, 15660.000000, 2237.142857, 68.809112, 2100.000000, 2320.000000,7, -7.902344, -1.128906, 0.000000, -1.128906, -1.128906,7, -6.606201, -0.943743, 0.903508, -2.372314, -0.372314,7, -9.902344, -1.414621, 0.699854, -3.128906, -1.128906,7, -13.257568, -1.893938, 1.399708, -3.322510, 0.677490, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,72, 26228.000000, 364.277778, 333.094215, 10.000000, 1711.000000,7, 151.291309, 21.613044, 0.239579, 21.246973, 21.996973,1625, 370495.000000, 227.996923, 32.965240, 177.000000, 375.000000,7, 32745.240723, 4677.891532, 9.035079, 4672.177246, 4692.177246,7, 281.000000, 40.142857, 1.958758, 38.000000, 44.000000,2915, 18013.000000, 6.179417, 2.000957, 1.000000, 13.000000,11698, 97935958.000000, 8372.025816, 868.989131, -207.000000, 9146.000000,1625, 1012.425884, 0.623031, 0.377543, 0.000000, 2.450026,124, 30.421000, 0.245331, 0.026109, 0.148000, 0.312000,124, 30.302000, 0.244371, 0.037746, 0.077000, 0.314000,13, 13.000000, 1.000000, 0.000000, 1.000000, 1.000000,124, 3725.031000, 30.040573, 1.023340, 27.216000, 32.377000,7, 7.732415, 1.104631, 0.091054, 1.033202, 1.283202,7, 13.111913, 1.873130, 0.123718, 1.730273, 2.105273,26, 26.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000028, 0.000004, 0.000010, -0.000014, 0.000018
4a9e43a4-5b98-40ec-ba87-bd4b37d4257c, 2014-07-23 21:02:00, 2014-07-23 21:04:00, -2, 0.001648, 33.125000, -85.240000,1625, 264277.143746, 162.632088, 94.934785, 0.000000, 359.432739,7, 15680.000000, 2240.000000, 139.386410, 2060.000000, 2480.000000,7, 14800.000000, 2114.285714, 105.675669, 2000.000000, 2300.000000,7, 15680.000000, 2240.000000, 139.386410, 2060.000000, 2480.000000,7, 13960.000000, 1994.285714, 97.812816, 1860.000000, 2160.000000,7, 2.660889, 0.380127, 0.000000, 0.380127, 0.380127,7, -8.708496, -1.244071, 0.699854, -1.529785, 0.470215,7, 2.660889, 0.380127, 0.000000, 0.380127, 0.380127,7, -12.443848, -1.777693, 0.903508, -2.349121, -0.349121, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,72, 26228.000000, 364.277778, 333.094215, 10.000000, 1711.000000,7, 151.212207, 21.601744, 0.316429, 21.083887, 22.083887,1625, 370495.000000, 227.996923, 32.965240, 177.000000, 375.000000,7, 32338.616699, 4619.802386, 9.897433, 4611.230957, 4631.230957,7, 289.000000, 41.285714, 4.130524, 36.000000, 49.000000,2915, 18013.000000, 6.179417, 2.000957, 1.000000, 13.000000,11698, 97935958.000000, 8372.025816, 868.989131, -207.000000, 9146.000000,1625, 1012.425884, 0.623031, 0.377543, 0.000000, 2.450026,124, 30.524000, 0.246161, 0.026046, 0.149000, 0.313000,124, 30.343000, 0.244702, 0.037881, 0.077000, 0.315000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 3688.116000, 29.742871, 1.045779, 26.905000, 32.234000,7, 7.805633, 1.115090, 0.149404, 0.865090, 1.365090,7, 10.450136, 1.492877, 0.169408, 1.350019, 1.725019,26, 26.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000120, -0.000017, 0.000015, -0.000032, 0.000005
4a9e43a4-5b98-40ec-ba87-bd4b37d4257c, 2014-07-23 20:02:00, 2014-07-23 20:04:00, -3, 0.001648, 33.125000, -85.240000,1625, 264277.143746, 162.632088, 94.934785, 0.000000, 359.432739,7, 14980.000000, 2140.000000, 176.311413, 1840.000000, 2400.000000,7, 13320.000000, 1902.857143, 213.656218, 1580.000000, 2300.000000,7, 15100.000000, 2157.142857, 204.360626, 1840.000000, 2520.000000,7, 11880.000000, 1697.142857, 116.338703, 1520.000000, 1880.000000,7, -6.526611, -0.932373, 0.000000, -0.932373, -0.932373,7, 3.971191, 0.567313, 0.699854, -1.146973, 0.853027,7, -4.094727, -0.584961, 0.000000, -0.584961, -0.584961,7, 2.402344, 0.343192, 0.699854, -1.371094, 0.628906, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,72, 26228.000000, 364.277778, 333.094215, 10.000000, 1711.000000,7, 150.476123, 21.496589, 0.425772, 20.755518, 22.068018,1625, 370495.000000, 227.996923, 32.965240, 177.000000, 375.000000,7, 32361.680176, 4623.097168, 15.118579, 4603.097168, 4643.097168,7, 245.000000, 35.000000, 6.233550, 26.000000, 45.000000,2915, 18013.000000, 6.179417, 2.000957, 1.000000, 13.000000,11698, 97935958.000000, 8372.025816, 868.989131, -207.000000, 9146.000000,1625, 1012.425884, 0.623031, 0.377543, 0.000000, 2.450026,124, 30.647000, 0.247153, 0.025963, 0.151000, 0.314000,124, 30.396000, 0.245129, 0.038049, 0.077000, 0.315000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000,124, 3618.091000, 29.178153, 1.022460, 26.435000, 31.697000,7, 4.298304, 0.614043, 0.466342, -0.296671, 1.328329,7, 4.163090, 0.594727, 0.419548, 0.076870, 1.201870,26, 26.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000189, -0.000027, 0.000012, -0.000046, -0.000009
4a9e43a4-5b98-40ec-ba87-bd4b37d4257c, 2014-07-23 19:02:00, 2014-07-23 19:04:00, -4, 0.001648, 33.125000, -85.240000,1625, 264277.143746, 162.632088, 94.934785, 0.000000, 359.432739,7, 14920.000000, 2131.428571, 73.955309, 1960.000000, 2200.000000,7, 13340.000000, 1905.714286, 128.603171, 1720.000000, 2140.000000,7, 15000.000000, 2142.857143, 83.103083, 1960.000000, 2240.000000,7, 11880.000000, 1697.142857, 143.199590, 1380.000000, 1840.000000,7, -0.222168, -0.031738, 0.000000, -0.031738, -0.031738,7, -8.819336, -1.259905, 0.903508, -2.688477, -0.688477,7, -0.212402, -0.030343, 0.699854, -1.744629, 0.255371,7, -7.973877, -1.139125, 1.456863, -4.281982, -0.281982, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,72, 26228.000000, 364.277778, 333.094215, 10.000000, 1711.000000,7, 152.385547, 21.769364, 0.277217, 21.180078, 22.055078,1625, 370495.000000, 227.996923, 32.965240, 177.000000, 375.000000,7, 32938.377930, 4705.482561, 23.560604, 4676.911133, 4736.911133,7, 212.000000, 30.285714, 7.342913, 22.000000, 44.000000,2915, 18013.000000, 6.179417, 2.000957, 1.000000, 13.000000,11698, 97935958.000000, 8372.025816, 868.989131, -207.000000, 9146.000000,1625, 1012.425884, 0.623031, 0.377543, 0.000000, 2.450026,124, 30.789000, 0.248298, 0.025848, 0.152000, 0.314000,124, 30.450000, 0.245565, 0.038138, 0.077000, 0.316000,9, 9.000000, 1.000000, 0.000000, 1.000000, 1.000000,124, 3521.113000, 28.396073, 0.955496, 25.830000, 30.792000,7, 0.173714, 0.024816, 0.371154, -0.403755, 0.721245,7, 2.134661, 0.304952, 0.173131, 0.215666, 0.715666,26, 26.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000134, -0.000019, 0.000012, -0.000042, -0.000005
ec82a33d-3c6d-4b24-ab1d-058b76c5b16f, 2014-07-23 23:02:00, 2014-07-23 23:04:00, 0, 0.000000, 30.841062, -88.535034,1115, 196973.877823, 176.658186, 88.311318, 0.000000, 359.028992,7, 13340.000000, 1905.714286, 125.454277, 1740.000000, 2120.000000,7, 11280.000000, 1611.428571, 103.015751, 1500.000000, 1780.000000,7, 13380.000000, 1911.428571, 125.973758, 1740.000000, 2120.000000,7, 10280.000000, 1468.571429, 94.932844, 1340.000000, 1600.000000,7, -3.543213, -0.506173, 0.699854, -2.220459, -0.220459,7, -13.049805, -1.864258, 1.069045, -3.864258, 0.135742,7, -3.543213, -0.506173, 0.699854, -2.220459, -0.220459,7, -10.761963, -1.537423, 1.277753, -3.251709, 0.748291, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,58, 67142.000000, 1157.620690, 1012.073526, 19.000000, 3791.000000,7, 157.582568, 22.511795, 0.247436, 22.235010, 22.985010,1115, 57332.000000, 51.418834, 21.349608, 6.000000, 116.000000,7, 33362.516602, 4766.073800, 31.558174, 4711.788086, 4811.788086,7, 541.000000, 77.285714, 5.417281, 70.000000, 85.000000,2911, 20372.000000, 6.998282, 2.650162, 1.000000, 12.000000,11584, 88503870.000000, 7640.182148, 831.912798, 1447.000000, 9943.000000,1115, 491.633525, 0.440927, 0.237296, 0.000000, 1.523202,90, 24.506000, 0.272289, 0.023499, 0.198000, 0.332000,90, 24.826000, 0.275844, 0.020650, 0.215000, 0.335000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,90, 2921.085000, 32.456500, 1.220157, 30.210000, 35.358000,7, -5.959321, -0.851332, 0.281215, -1.262046, -0.387046,7, 17.262963, 2.466138, 0.131223, 2.162566, 2.537566,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000060, -0.000009, 0.000021, -0.000042, 0.000023
ec82a33d-3c6d-4b24-ab1d-058b76c5b16f, 2014-07-23 22:02:00, 2014-07-23 22:04:00, -5, 0.000000, 30.841062, -88.535034,1115, 196973.877823, 176.658186, 88.311318, 0.000000, 359.028992,7, 14460.000000, 2065.714286, 124.539970, 1920.000000, 2240.000000,7, 12640.000000, 1805.714286, 112.992685, 1660.000000, 1980.000000,7, 14460.000000, 2065.714286, 124.539970, 1920.000000, 2240.000000,7, 11260.000000, 1608.571429, 90.621437, 1500.000000, 1740.000000,7, -7.902344, -1.128906, 0.000000, -1.128906, -1.128906,7, -14.606201, -2.086600, 1.665986, -4.372314, -0.372314,7, -7.902344, -1.128906, 0.000000, -1.128906, -1.128906,7, -13.257568, -1.893938, 1.399708, -3.322510, 0.677490, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,58, 67142.000000, 1157.620690, 1012.073526, 19.000000, 3791.000000,7, 157.603809, 22.514830, 0.205163, 22.309473, 22.871973,1115, 57332.000000, 51.418834, 21.349608, 6.000000, 116.000000,7, 31985.240723, 4569.320103, 31.036516, 4532.177246, 4632.177246,7, 676.000000, 96.571429, 5.802885, 83.000000, 100.000000,2911, 20372.000000, 6.998282, 2.650162, 1.000000, 12.000000,11584, 88503870.000000, 7640.182148, 831.912798, 1447.000000, 9943.000000,1115, 491.633525, 0.440927, 0.237296, 0.000000, 1.523202,90, 24.641000, 0.273789, 0.024302, 0.199000, 0.332000,90, 24.846000, 0.276067, 0.020789, 0.216000, 0.336000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,90, 2939.557000, 32.661744, 1.315957, 30.229000, 35.835000,7, -2.642585, -0.377512, 0.382160, -0.841798, 0.283202,7, 9.736913, 1.390988, 0.128770, 1.105273, 1.480273,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000111, -0.000016, 0.000009, -0.000028, -0.000005
ec82a33d-3c6d-4b24-ab1d-058b76c5b16f, 2014-07-23 21:02:00, 2014-07-23 21:04:00, -6, 0.000000, 30.841062, -88.535034,1115, 196973.877823, 176.658186, 88.311318, 0.000000, 359.028992,7, 15180.000000, 2168.571429, 167.965011, 1960.000000, 2440.000000,7, 13560.000000, 1937.142857, 153.223859, 1740.000000, 2160.000000,7, 15180.000000, 2168.571429, 167.965011, 1960.000000, 2440.000000,7, 12260.000000, 1751.428571, 124.605500, 1600.000000, 1940.000000,7, -5.339111, -0.762730, 0.989743, -1.619873, 0.380127,7, -16.708496, -2.386928, 0.989743, -3.529785, -1.529785,7, -5.339111, -0.762730, 0.989743, -1.619873, 0.380127,7, -16.443848, -2.349121, 1.511858, -4.349121, -0.349121, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,58, 67142.000000, 1157.620690, 1012.073526, 19.000000, 3791.000000,7, 158.087207, 22.583887, 0.236228, 22.333887, 23.021387,1115, 57332.000000, 51.418834, 21.349608, 6.000000, 116.000000,7, 31738.616699, 4534.088100, 6.998542, 4531.230957, 4551.230957,7, 622.000000, 88.857143, 2.099563, 86.000000, 92.000000,2911, 20372.000000, 6.998282, 2.650162, 1.000000, 12.000000,11584, 88503870.000000, 7640.182148, 831.912798, 1447.000000, 9943.000000,1115, 491.633525, 0.440927, 0.237296, 0.000000, 1.523202,90, 24.826000, 0.275844, 0.025578, 0.200000, 0.334000,90, 24.862000, 0.276244, 0.020781, 0.216000, 0.336000,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,90, 2938.059000, 32.645100, 1.381090, 30.082000, 35.989000,7, -0.944367, -0.134910, 0.240906, -0.634910, 0.115090,7, 14.325136, 2.046448, 0.239579, 1.725019, 2.350019,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000235, -0.000034, 0.000013, -0.000051, -0.000009
ec82a33d-3c6d-4b24-ab1d-058b76c5b16f, 2014-07-23 20:02:00, 2014-07-23 20:04:00, -7, 0.000000, 30.841062, -88.535034,1115, 196973.877823, 176.658186, 88.311318, 0.000000, 359.028992,7, 14920.000000, 2131.428571, 170.329812, 1860.000000, 2340.000000,7, 13600.000000, 1942.857143, 150.590674, 1700.000000, 2140.000000,7, 14920.000000, 2131.428571, 170.329812, 1860.000000, 2340.000000,7, 12780.000000, 1825.714286, 111.976674, 1640.000000, 2000.000000,7, -8.526611, -1.218087, 0.699854, -2.932373, -0.932373,7, -12.028809, -1.718401, 1.399708, -3.146973, 0.853027,7, -6.094727, -0.870675, 0.699854, -2.584961, -0.584961,7, -17.597656, -2.513951, 1.807016, -5.371094, 0.628906, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,58, 67142.000000, 1157.620690, 1012.073526, 19.000000, 3791.000000,7, 157.913623, 22.559089, 0.234874, 22.193018, 22.880518,1115, 57332.000000, 51.418834, 21.349608, 6.000000, 116.000000,7, 31661.680176, 4523.097168, 15.118579, 4503.097168, 4543.097168,7, 541.000000, 77.285714, 3.574285, 72.000000, 81.000000,2911, 20372.000000, 6.998282, 2.650162, 1.000000, 12.000000,11584, 88503870.000000, 7640.182148, 831.912798, 1447.000000, 9943.000000,1115, 491.633525, 0.440927, 0.237296, 0.000000, 1.523202,90, 25.079000, 0.278656, 0.027822, 0.202000, 0.347000,90, 24.858000, 0.276200, 0.020777, 0.217000, 0.337000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,90, 2926.754000, 32.519489, 1.375618, 29.747000, 35.766000,7, -4.826696, -0.689528, 0.294508, -1.046671, -0.171671,7, 7.538090, 1.076870, 0.163663, 0.826870, 1.326870,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000148, -0.000021, 0.000011, -0.000032, 0.000000
ec82a33d-3c6d-4b24-ab1d-058b76c5b16f, 2014-07-23 19:02:00, 2014-07-23 19:04:00, -8, 0.000000, 30.841062, -88.535034,1115, 196973.877823, 176.658186, 88.311318, 0.000000, 359.028992,7, 14760.000000, 2108.571429, 103.015751, 1980.000000, 2300.000000,7, 13760.000000, 1965.714286, 102.936477, 1840.000000, 2140.000000,7, 14760.000000, 2108.571429, 103.015751, 1980.000000, 2300.000000,7, 11540.000000, 1648.571429, 66.639450, 1560.000000, 1740.000000,7, -8.222168, -1.174595, 0.989743, -2.031738, -0.031738,7, -10.819336, -1.545619, 0.989743, -2.688477, -0.688477,7, -6.212402, -0.887486, 0.989743, -1.744629, 0.255371,7, -17.973877, -2.567697, 1.277753, -4.281982, -0.281982, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,58, 67142.000000, 1157.620690, 1012.073526, 19.000000, 3791.000000,7, 157.448047, 22.492578, 0.224105, 22.242578, 22.930078,1115, 57332.000000, 51.418834, 21.349608, 6.000000, 116.000000,7, 31258.377930, 4465.482561, 14.568627, 4456.911133, 4496.911133,7, 576.000000, 82.285714, 2.864277, 78.000000, 87.000000,2911, 20372.000000, 6.998282, 2.650162, 1.000000, 12.000000,11584, 88503870.000000, 7640.182148, 831.912798, 1447.000000, 9943.000000,1115, 491.633525, 0.440927, 0.237296, 0.000000, 1.523202,90, 24.845000, 0.276056, 0.030551, 0.204000, 0.373000,90, 24.835000, 0.275944, 0.020703, 0.218000, 0.338000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,90, 2896.932000, 32.188133, 1.278235, 29.525000, 35.144000,7, -1.326286, -0.189469, 0.087482, -0.278755, -0.028755,7, 11.884661, 1.697809, 0.104124, 1.590666, 1.840666,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000055, 0.000008, 0.000006, 0.000000, 0.000018
6040991f-b06b-4634-9dff-573b16b344a9, 2014-07-23 23:08:00, 2014-07-23 23:10:00, 1, 0.000821, 33.405000, -85.805000,1625, 307165.583451, 189.024974, 108.272439, 0.000000, 359.660980,6, 12780.000000, 2130.000000, 126.885775, 1960.000000, 2280.000000,6, 14020.000000, 2336.666667, 87.496032, 2200.000000, 2460.000000,6, 13780.000000, 2296.666667, 95.510325, 2140.000000, 2420.000000,6, 13220.000000, 2203.333333, 86.730746, 2060.000000, 2320.000000,6, -33.322754, -5.553792, 1.490712, -8.220459, -4.220459,6, -5.185547, -0.864258, 1.000000, -1.864258, 0.135742,6, -17.322754, -2.887126, 0.942809, -4.220459, -2.220459,6, -7.510254, -1.251709, 0.000000, -1.251709, -1.251709, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 89187.000000, 1189.160000, 972.403099, 42.000000, 4542.000000,6, 131.535059, 21.922510, 0.360844, 21.422510, 22.485010,1625, 510001.000000, 313.846769, 67.622476, 173.000000, 701.000000,6, 28350.728516, 4725.121419, 9.428090, 4711.788086, 4731.788086,6, 278.000000, 46.333333, 2.134375, 43.000000, 49.000000,2947, 18418.000000, 6.249746, 1.784846, 4.000000, 12.000000,11712, 95210692.000000, 8129.328210, 693.083333, 1950.000000, 9610.000000,1625, 2184.203765, 1.344125, 1.299699, 0.010938, 9.993993,122, 34.198000, 0.280311, 0.044543, 0.181000, 0.396000,122, 31.373000, 0.257156, 0.046657, 0.108000, 0.362000,12, 12.000000, 1.000000, 0.000000, 1.000000, 1.000000,122, 3369.804000, 27.621344, 1.108797, 25.866000, 30.332000,6, 12.177725, 2.029621, 0.138193, 1.862954, 2.237954,6, -3.024603, -0.504100, 0.598029, -1.337434, 0.287566, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 0.000254, 0.000042, 0.000018, 0.000018, 0.000065
6040991f-b06b-4634-9dff-573b16b344a9, 2014-07-23 22:08:00, 2014-07-23 22:10:00, -1, 0.000821, 33.405000, -85.805000,1625, 307165.583451, 189.024974, 108.272439, 0.000000, 359.660980,6, 11360.000000, 1893.333333, 106.874797, 1720.000000, 2040.000000,6, 12760.000000, 2126.666667, 106.249183, 1980.000000, 2280.000000,6, 12520.000000, 2086.666667, 112.940496, 1940.000000, 2240.000000,6, 12320.000000, 2053.333333, 93.571126, 1920.000000, 2180.000000,6, -12.773438, -2.128906, 1.527525, -5.128906, -1.128906,6, -4.233887, -0.705648, 0.745356, -2.372314, -0.372314,6, -10.773438, -1.795573, 0.942809, -3.128906, -1.128906,6, -3.935059, -0.655843, 1.490712, -3.322510, 0.677490, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 89187.000000, 1189.160000, 972.403099, 42.000000, 4542.000000,6, 127.481836, 21.246973, 0.281828, 20.809473, 21.621973,1625, 510001.000000, 313.846769, 67.622476, 173.000000, 701.000000,6, 28033.063477, 4672.177246, 16.329932, 4652.177246, 4692.177246,6, 306.000000, 51.000000, 5.163978, 44.000000, 58.000000,2947, 18418.000000, 6.249746, 1.784846, 4.000000, 12.000000,11712, 95210692.000000, 8129.328210, 693.083333, 1950.000000, 9610.000000,1625, 2184.203765, 1.344125, 1.299699, 0.010938, 9.993993,122, 32.462000, 0.266082, 0.036888, 0.183000, 0.361000,122, 31.337000, 0.256861, 0.046863, 0.108000, 0.363000,19, 19.000000, 1.000000, 0.000000, 1.000000, 1.000000,122, 3362.907000, 27.564811, 1.142340, 25.683000, 30.322000,6, 8.074213, 1.345702, 0.062500, 1.283202, 1.408202,6, 2.381639, 0.396940, 0.266797, 0.105273, 0.855273, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 0.000060, 0.000010, 0.000006, 0.000000, 0.000018
6040991f-b06b-4634-9dff-573b16b344a9, 2014-07-23 21:08:00, 2014-07-23 21:10:00, -2, 0.000821, 33.405000, -85.805000,1625, 307165.583451, 189.024974, 108.272439, 0.000000, 359.660980,6, 12440.000000, 2073.333333, 94.280904, 1980.000000, 2180.000000,6, 13040.000000, 2173.333333, 113.529242, 1980.000000, 2340.000000,6, 13140.000000, 2190.000000, 114.746097, 2000.000000, 2360.000000,6, 12060.000000, 2010.000000, 101.816829, 1840.000000, 2160.000000,6, -3.719238, -0.619873, 1.000000, -1.619873, 0.380127,6, -3.178711, -0.529785, 1.000000, -1.529785, 0.470215,6, -9.719238, -1.619873, 1.154701, -3.619873, 0.380127,6, -10.094727, -1.682454, 0.942809, -2.349121, -0.349121, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 89187.000000, 1189.160000, 972.403099, 42.000000, 4542.000000,6, 125.878320, 20.979720, 0.189801, 20.708887, 21.271387,1625, 510001.000000, 313.846769, 67.622476, 173.000000, 701.000000,6, 27647.385742, 4607.897624, 7.453560, 4591.230957, 4611.230957,6, 323.000000, 53.833333, 3.715583, 49.000000, 58.000000,2947, 18418.000000, 6.249746, 1.784846, 4.000000, 12.000000,11712, 95210692.000000, 8129.328210, 693.083333, 1950.000000, 9610.000000,1625, 2184.203765, 1.344125, 1.299699, 0.010938, 9.993993,122, 32.581000, 0.267057, 0.037266, 0.184000, 0.365000,122, 31.372000, 0.257148, 0.047108, 0.108000, 0.364000,45, 45.000000, 1.000000, 0.000000, 1.000000, 1.000000,122, 3327.944000, 27.278230, 1.139578, 25.366000, 30.110000,6, 13.690542, 2.281757, 0.212459, 1.990090, 2.615090,6, 7.475117, 1.245853, 0.133398, 1.100019, 1.475019, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, -0.000074, -0.000012, 0.000008, -0.000023, 0.000000
